./extracted_images/with_original/already_processed/pyramid0025.jpg 2 409 184 73 71 624 189 75 74
./extracted_images/with_original/already_processed/pyramid0026.jpg 2 628 188 71 78 415 184 72 72
./extracted_images/with_original/already_processed/pyramid0027.jpg 2 414 186 67 71 621 189 76 76
./extracted_images/with_original/already_processed/pyramid0028.jpg 2 602 198 82 80 394 192 72 76
./extracted_images/with_original/already_processed/pyramid0029.jpg 2 388 200 68 71 595 207 72 75
./extracted_images/with_original/already_processed/pyramid0030.jpg 2 598 213 72 75 397 205 67 71
./extracted_images/with_original/already_processed/pyramid0031.jpg 2 389 197 66 71 592 204 68 75
./extracted_images/with_original/already_processed/pyramid0032.jpg 2 582 207 73 73 383 201 65 69
./extracted_images/with_original/already_processed/pyramid0033.jpg 2 390 199 63 68 584 204 68 71
./extracted_images/with_original/already_processed/pyramid0034.jpg 2 591 197 71 75 402 193 61 68
./extracted_images/with_original/already_processed/pyramid0035.jpg 2 398 199 57 65 584 202 70 71
./extracted_images/with_original/already_processed/pyramid0036.jpg 2 564 212 67 70 379 205 62 67
./extracted_images/with_original/already_processed/pyramid0037.jpg 2 375 211 57 64 555 216 66 70
./extracted_images/with_original/already_processed/pyramid0038.jpg 2 550 223 65 69 370 216 61 67
./extracted_images/with_original/already_processed/pyramid0039.jpg 2 373 219 55 63 549 224 63 69
./extracted_images/with_original/already_processed/pyramid0040.jpg 2 362 223 57 68 538 230 62 65
./extracted_images/with_original/already_processed/pyramid0019.jpg 2 472 162 69 70 694 165 74 74
./extracted_images/with_original/already_processed/pyramid0041.jpg 2 352 226 54 65 526 234 63 70
./extracted_images/with_original/already_processed/pyramid0042.jpg 2 344 224 59 65 520 231 63 71
./extracted_images/with_original/already_processed/pyramid0043.jpg 2 344 223 57 63 517 227 65 70
./extracted_images/with_original/already_processed/pyramid0044.jpg 2 518 224 63 70 347 216 55 67
./extracted_images/with_original/already_processed/pyramid0045.jpg 2 346 218 52 61 517 222 62 69
./extracted_images/with_original/already_processed/pyramid0046.jpg 2 345 218 57 67 520 229 63 70
./extracted_images/with_original/already_processed/pyramid0047.jpg 2 520 231 59 69 342 223 60 65
./extracted_images/with_original/already_processed/pyramid0048.jpg 2 349 228 55 63 522 237 66 69
./extracted_images/with_original/already_processed/pyramid0049.jpg 2 362 236 63 65 545 246 66 70
./extracted_images/with_original/already_processed/pyramid0050.jpg 2 398 247 63 63 576 254 73 70
./extracted_images/with_original/already_processed/pyramid0051.jpg 2 430 251 65 63 615 258 69 65
./extracted_images/with_original/already_processed/pyramid0052.jpg 2 467 238 67 61 656 243 65 62
./extracted_images/with_original/already_processed/pyramid0053.jpg 2 490 228 63 61 680 228 63 65
./extracted_images/with_original/already_processed/pyramid0054.jpg 2 502 224 63 62 692 222 66 62
./extracted_images/with_original/already_processed/pyramid0055.jpg 2 502 228 63 63 696 226 63 65
./extracted_images/with_original/already_processed/pyramid0056.jpg 2 506 240 65 61 702 236 62 61
./extracted_images/with_original/already_processed/pyramid0057.jpg 2 502 245 68 61 701 238 62 62
./extracted_images/with_original/already_processed/pyramid0058.jpg 2 492 239 69 62 693 231 64 61
./extracted_images/with_original/already_processed/pyramid0059.jpg 2 487 227 73 63 689 217 69 63
./extracted_images/with_original/already_processed/pyramid0061.jpg 2 518 204 71 63 721 194 66 62
./extracted_images/with_original/already_processed/pyramid0062.jpg 2 520 207 73 64 720 194 66 62
./extracted_images/with_original/already_processed/pyramid0063.jpg 2 512 203 74 68 712 192 65 65
./extracted_images/with_original/already_processed/pyramid0064.jpg 2 541 189 73 68 738 177 69 64
./extracted_images/with_original/already_processed/pyramid0065.jpg 2 552 182 72 70 742 169 69 66
./extracted_images/with_original/already_processed/pyramid0066.jpg 2 524 193 77 68 718 179 68 64
./extracted_images/with_original/already_processed/pyramid0067.jpg 2 522 201 77 69 712 188 70 62
./extracted_images/with_original/already_processed/pyramid0068.jpg 2 538 198 78 69 725 178 68 66
./extracted_images/with_original/already_processed/pyramid0069.jpg 2 548 187 76 71 734 168 65 67
./extracted_images/with_original/already_processed/pyramid0070.jpg 2 545 190 77 71 730 171 65 67
./extracted_images/with_original/already_processed/pyramid0071.jpg 2 538 206 75 69 718 187 62 62
./extracted_images/with_original/already_processed/pyramid0072.jpg 2 530 213 76 67 708 194 58 63
./extracted_images/with_original/already_processed/pyramid0073.jpg 2 541 231 74 63 711 208 60 61
./extracted_images/with_original/already_processed/pyramid0060.jpg 2 503 214 70 64 704 204 67 63
./extracted_images/with_original/already_processed/pyramid0074.jpg 2 553 245 72 65 720 217 59 62
./extracted_images/with_original/already_processed/pyramid0075.jpg 2 559 238 70 65 721 214 56 62
./extracted_images/with_original/already_processed/pyramid0076.jpg 2 571 242 69 60 732 217 56 58
./extracted_images/with_original/already_processed/pyramid0077.jpg 2 588 241 69 62 747 217 51 57
./extracted_images/with_original/already_processed/pyramid0078.jpg 2 595 249 69 66 753 220 52 63
./extracted_images/with_original/already_processed/pyramid0079.jpg 2 609 248 71 67 765 222 55 62
./extracted_images/with_original/already_processed/pyramid0080.jpg 2 628 256 71 61 779 224 59 60
./extracted_images/with_original/already_processed/pyramid0081.jpg 2 630 248 73 71 782 225 53 59
./extracted_images/with_original/already_processed/pyramid0082.jpg 2 643 255 69 63 789 229 54 60
./extracted_images/with_original/already_processed/pyramid0083.jpg 2 633 267 64 66 776 240 51 58
./extracted_images/with_original/already_processed/pyramid0084.jpg 2 631 281 63 63 771 253 52 60
./extracted_images/with_original/already_processed/pyramid0085.jpg 2 622 283 67 67 766 252 52 60
./extracted_images/with_original/already_processed/pyramid0086.jpg 2 625 270 67 65 769 240 47 59
./extracted_images/with_original/already_processed/pyramid0087.jpg 2 632 256 64 64 771 227 50 61
./extracted_images/with_original/already_processed/pyramid0088.jpg 2 632 251 67 67 772 229 53 57
./extracted_images/with_original/already_processed/pyramid0089.jpg 2 638 266 66 65 777 237 51 60
./extracted_images/with_original/already_processed/pyramid0090.jpg 2 639 263 65 68 777 238 49 59
./extracted_images/with_original/already_processed/pyramid0091.jpg 2 647 263 67 62 784 235 51 61
./extracted_images/with_original/already_processed/pyramid0092.jpg 2 652 265 62 59 789 236 50 60
./extracted_images/with_original/already_processed/pyramid0093.jpg 2 654 263 63 63 789 235 50 58
./extracted_images/with_original/already_processed/pyramid0094.jpg 2 651 269 65 58 789 239 52 59
./extracted_images/with_original/already_processed/pyramid0095.jpg 2 656 265 64 63 795 239 51 56
./extracted_images/with_original/already_processed/pyramid0096.jpg 2 647 256 65 65 790 232 49 57
./extracted_images/with_original/already_processed/pyramid0097.jpg 2 634 251 66 61 773 224 53 59
./extracted_images/with_original/already_processed/pyramid0098.jpg 2 618 253 64 61 765 225 51 61
./extracted_images/with_original/already_processed/pyramid0099.jpg 2 590 245 68 64 740 224 54 57
./extracted_images/with_original/already_processed/pyramid0100.jpg 2 582 240 67 63 733 222 54 56
./extracted_images/with_original/already_processed/pyramid0101.jpg 2 572 236 68 61 725 219 54 55
./extracted_images/with_original/already_processed/pyramid0102.jpg 2 541 241 66 63 700 224 51 57
./extracted_images/with_original/already_processed/pyramid0103.jpg 2 519 233 66 58 680 214 55 57
./extracted_images/with_original/already_processed/pyramid0104.jpg 2 512 236 66 61 674 219 57 58
./extracted_images/with_original/already_processed/pyramid0105.jpg 2 521 238 63 60 687 222 54 55
./extracted_images/with_original/already_processed/pyramid0106.jpg 2 475 249 73 58 646 233 61 55
./extracted_images/with_original/already_processed/pyramid0107.jpg 2 442 239 72 63 620 226 57 60
./extracted_images/with_original/already_processed/pyramid0108.jpg 2 420 238 70 59 595 227 59 56
./extracted_images/with_original/already_processed/pyramid0109.jpg 2 436 225 68 60 614 216 56 57
./extracted_images/with_original/already_processed/pyramid0110.jpg 2 433 224 66 54 612 212 55 55
./extracted_images/with_original/already_processed/pyramid0111.jpg 2 428 221 65 58 608 212 55 57
./extracted_images/with_original/already_processed/pyramid0112.jpg 2 426 220 65 58 604 210 60 59
./extracted_images/with_original/already_processed/pyramid0113.jpg 2 407 220 64 55 589 210 55 57
./extracted_images/with_original/already_processed/pyramid0114.jpg 2 413 200 63 59 593 189 62 59
./extracted_images/with_original/already_processed/pyramid0115.jpg 2 431 183 62 56 609 172 63 58
./extracted_images/with_original/already_processed/pyramid0116.jpg 2 443 173 64 55 625 162 59 58
./extracted_images/with_original/already_processed/pyramid0117.jpg 2 442 174 60 58 620 172 61 55
./extracted_images/with_original/already_processed/pyramid0118.jpg 2 444 180 60 55 626 179 56 56
./extracted_images/with_original/already_processed/pyramid0119.jpg 2 452 186 59 56 631 188 58 57
./extracted_images/with_original/already_processed/pyramid0120.jpg 2 457 194 61 59 639 195 63 61
./extracted_images/with_original/already_processed/pyramid0121.jpg 2 647 211 59 61 466 211 60 59
./extracted_images/with_original/already_processed/pyramid0122.jpg 2 470 226 66 58 662 226 66 63
./extracted_images/with_original/already_processed/pyramid0123.jpg 2 516 214 68 61 714 216 65 64
./extracted_images/with_original/already_processed/pyramid0124.jpg 2 545 196 64 64 745 204 65 67
./extracted_images/with_original/already_processed/pyramid0125.jpg 2 544 161 61 67 745 172 65 69
./extracted_images/with_original/already_processed/pyramid0126.jpg 2 543 154 64 64 742 163 67 68
./extracted_images/with_original/already_processed/pyramid0127.jpg 2 549 152 59 65 746 162 62 67
./extracted_images/with_original/already_processed/pyramid0128.jpg 2 531 157 61 60 720 168 71 69
./extracted_images/with_original/already_processed/pyramid0129.jpg 2 524 152 65 63 707 167 73 68
./extracted_images/with_original/already_processed/pyramid0130.jpg 2 516 142 61 61 697 156 67 70
./extracted_images/with_original/already_processed/pyramid0131.jpg 2 522 139 61 64 695 153 69 70
./extracted_images/with_original/already_processed/pyramid0132.jpg 2 519 147 58 61 689 161 66 68
./extracted_images/with_original/already_processed/pyramid0133.jpg 2 499 152 55 60 665 168 59 70
./extracted_images/with_original/already_processed/pyramid0134.jpg 2 482 154 59 60 644 173 66 65
./extracted_images/with_original/already_processed/pyramid0135.jpg 2 480 147 58 60 638 166 59 66
./extracted_images/with_original/already_processed/pyramid0136.jpg 2 491 143 49 58 643 164 57 65
./extracted_images/with_original/already_processed/pyramid0137.jpg 2 474 148 53 59 622 171 60 63
./extracted_images/with_original/already_processed/pyramid0138.jpg 2 471 146 50 57 616 167 55 66
./extracted_images/with_original/already_processed/pyramid0139.jpg 2 471 122 42 59 613 144 49 64
./extracted_images/with_original/already_processed/pyramid0140.jpg 2 472 97 52 57 616 118 57 66
./extracted_images/with_original/already_processed/pyramid0141.jpg 2 460 102 54 61 599 123 63 68
./extracted_images/with_original/already_processed/pyramid0142.jpg 2 443 138 56 62 591 158 58 69
./extracted_images/with_original/already_processed/pyramid0143.jpg 2 431 172 52 60 578 195 59 64
./extracted_images/with_original/already_processed/pyramid0144.jpg 2 448 201 54 58 602 222 60 60
./extracted_images/with_original/already_processed/pyramid0145.jpg 2 463 215 54 58 625 232 60 64
./extracted_images/with_original/already_processed/pyramid0146.jpg 2 509 238 67 57 678 250 68 63
./extracted_images/with_original/already_processed/pyramid0147.jpg 2 553 253 57 57 721 262 64 60
./extracted_images/with_original/already_processed/pyramid0148.jpg 2 582 224 62 59 761 228 63 60
./extracted_images/with_original/already_processed/pyramid0149.jpg 2 632 181 54 55 805 180 62 59
./extracted_images/with_original/already_processed/pyramid0150.jpg 2 621 160 56 54 792 155 67 59
./extracted_images/with_original/already_processed/pyramid0151.jpg 2 627 160 57 54 800 154 59 59
./extracted_images/with_original/already_processed/pyramid0152.jpg 2 601 168 65 53 776 164 63 59
./extracted_images/with_original/already_processed/pyramid0153.jpg 2 578 164 58 57 755 160 59 58
./extracted_images/with_original/already_processed/pyramid0154.jpg 2 551 128 64 60 731 125 61 62
./extracted_images/with_original/already_processed/pyramid0155.jpg 2 533 112 61 56 716 108 59 58
./extracted_images/with_original/already_processed/pyramid0156.jpg 2 529 128 59 63 707 126 61 62
./extracted_images/with_original/already_processed/pyramid0157.jpg 2 516 176 62 60 700 173 56 62
./extracted_images/with_original/already_processed/pyramid0158.jpg 2 525 202 61 55 705 200 59 53
./extracted_images/with_original/already_processed/pyramid0159.jpg 2 507 218 65 56 689 212 60 59
./extracted_images/with_original/already_processed/pyramid0160.jpg 2 487 238 63 56 665 233 62 58
./extracted_images/with_original/already_processed/pyramid0161.jpg 2 487 254 63 52 667 251 60 54
./extracted_images/with_original/already_processed/pyramid0162.jpg 2 499 266 61 54 679 261 59 56
./extracted_images/with_original/already_processed/pyramid0163.jpg 2 507 289 65 53 691 281 59 57
./extracted_images/with_original/already_processed/pyramid0164.jpg 2 518 297 61 54 700 291 61 57
./extracted_images/with_original/already_processed/pyramid0165.jpg 2 521 285 60 56 705 281 61 55
./extracted_images/with_original/already_processed/pyramid0166.jpg 2 523 259 63 59 709 251 64 62
./extracted_images/with_original/already_processed/pyramid0167.jpg 2 533 261 65 54 717 255 67 56
./extracted_images/with_original/already_processed/pyramid0168.jpg 2 557 263 62 52 740 254 63 58
./extracted_images/with_original/already_processed/pyramid0169.jpg 2 546 264 65 55 736 262 62 58
./extracted_images/with_original/already_processed/pyramid0170.jpg 2 539 272 63 55 729 269 61 54
./extracted_images/with_original/already_processed/pyramid0171.jpg 2 536 283 63 53 726 276 61 58
./extracted_images/with_original/already_processed/pyramid0172.jpg 2 528 284 65 56 719 277 65 58
./extracted_images/with_original/already_processed/pyramid0173.jpg 2 526 285 66 55 718 278 65 58
./extracted_images/with_original/already_processed/pyramid0174.jpg 2 531 291 68 55 727 288 62 54
./extracted_images/with_original/already_processed/pyramid0175.jpg 2 534 293 67 56 730 288 60 56
./extracted_images/with_original/already_processed/pyramid0176.jpg 2 530 299 66 55 724 294 62 57
./extracted_images/with_original/already_processed/pyramid0177.jpg 2 521 314 67 52 714 307 65 54
./extracted_images/with_original/already_processed/pyramid0178.jpg 2 520 310 64 54 714 305 62 56
./extracted_images/with_original/already_processed/pyramid0179.jpg 2 524 286 64 56 719 281 59 60
./extracted_images/with_original/already_processed/pyramid0180.jpg 2 528 267 64 57 720 260 67 57
./extracted_images/with_original/already_processed/pyramid0181.jpg 2 528 266 65 55 723 258 60 59
./extracted_images/with_original/already_processed/pyramid0182.jpg 2 531 290 65 58 721 286 64 61
./extracted_images/with_original/already_processed/pyramid0183.jpg 2 527 304 62 58 719 299 61 58
./extracted_images/with_original/already_processed/pyramid0184.jpg 2 540 301 64 57 733 294 57 62
./extracted_images/with_original/already_processed/pyramid0185.jpg 2 527 284 63 58 716 281 63 59
./extracted_images/with_original/already_processed/pyramid0186.jpg 2 536 263 63 60 728 261 59 61
./extracted_images/with_original/already_processed/pyramid0187.jpg 2 535 243 63 58 726 239 58 58
./extracted_images/with_original/already_processed/pyramid0188.jpg 2 517 244 67 62 705 243 65 60
./extracted_images/with_original/already_processed/pyramid0189.jpg 2 507 280 63 58 692 276 64 61
./extracted_images/with_original/already_processed/pyramid0190.jpg 2 501 306 61 56 685 303 60 58
./extracted_images/with_original/already_processed/pyramid0191.jpg 2 502 314 63 59 684 312 59 57
./extracted_images/with_original/already_processed/pyramid0192.jpg 2 500 333 61 57 682 330 62 59
./extracted_images/with_original/already_processed/pyramid0193.jpg 2 497 365 59 57 682 361 61 58
./extracted_images/with_original/already_processed/pyramid0194.jpg 2 485 342 65 66 677 341 62 65
./extracted_images/with_original/already_processed/pyramid0195.jpg 2 479 275 63 63 670 270 65 65
./extracted_images/with_original/already_processed/pyramid0196.jpg 2 488 244 67 58 681 234 66 62
./extracted_images/with_original/already_processed/pyramid0197.jpg 2 498 249 63 59 692 245 62 59
./extracted_images/with_original/already_processed/pyramid0198.jpg 2 491 272 65 59 685 267 66 61
./extracted_images/with_original/already_processed/pyramid0199.jpg 2 484 269 68 63 683 263 64 63
./extracted_images/with_original/already_processed/pyramid0200.jpg 2 505 244 66 62 704 240 66 61
./extracted_images/with_original/already_processed/pyramid0201.jpg 2 522 225 68 59 724 217 65 63
./extracted_images/with_original/already_processed/pyramid0202.jpg 2 530 226 65 59 730 223 67 59
./extracted_images/with_original/already_processed/pyramid0203.jpg 2 528 223 68 60 732 221 65 64
./extracted_images/with_original/already_processed/pyramid0204.jpg 2 526 241 65 61 730 237 66 69
./extracted_images/with_original/already_processed/pyramid0205.jpg 2 525 253 64 61 727 253 65 62
./extracted_images/with_original/already_processed/pyramid0206.jpg 2 520 242 66 62 729 244 66 61
./extracted_images/with_original/already_processed/pyramid0207.jpg 2 521 235 67 61 729 237 66 61
./extracted_images/with_original/already_processed/pyramid0208.jpg 2 534 248 66 60 741 249 67 64
./extracted_images/with_original/already_processed/pyramid0209.jpg 2 530 244 63 61 737 244 66 61
./extracted_images/with_original/already_processed/pyramid0210.jpg 2 524 231 66 58 729 232 69 59
./extracted_images/with_original/already_processed/pyramid0211.jpg 2 525 226 67 58 728 226 72 61
./extracted_images/with_original/already_processed/pyramid0212.jpg 2 521 231 69 58 730 231 64 61
./extracted_images/with_original/already_processed/pyramid0213.jpg 2 535 247 66 57 739 249 65 59
./extracted_images/with_original/already_processed/pyramid0214.jpg 2 532 245 63 57 734 248 65 59
./extracted_images/with_original/already_processed/pyramid0215.jpg 2 521 224 68 57 725 226 70 58
./extracted_images/with_original/already_processed/pyramid0216.jpg 2 529 224 67 55 736 225 67 57
./extracted_images/with_original/already_processed/pyramid0217.jpg 2 534 235 66 56 739 234 68 58
./extracted_images/with_original/already_processed/pyramid0218.jpg 2 547 237 64 55 748 240 70 56
./extracted_images/with_original/already_processed/pyramid0219.jpg 2 549 238 61 55 747 241 66 55
./extracted_images/with_original/already_processed/pyramid0220.jpg 2 547 247 60 51 740 249 67 55
./extracted_images/with_original/already_processed/pyramid0221.jpg 2 532 258 64 54 727 259 63 53
./extracted_images/with_original/already_processed/pyramid0222.jpg 2 531 273 59 49 719 276 62 52
./extracted_images/with_original/already_processed/pyramid0223.jpg 2 541 282 60 50 723 287 65 50
./extracted_images/with_original/already_processed/pyramid0224.jpg 2 560 288 55 48 737 291 66 49
./extracted_images/with_original/already_processed/pyramid0225.jpg 2 553 304 59 49 732 306 59 48
./extracted_images/with_original/already_processed/pyramid0226.jpg 2 553 321 57 48 733 323 63 51
./extracted_images/with_original/already_processed/pyramid0227.jpg 2 537 337 58 48 718 340 63 49
./extracted_images/with_original/already_processed/pyramid0228.jpg 2 520 336 60 46 703 341 60 48
./extracted_images/with_original/already_processed/pyramid0229.jpg 2 529 336 61 48 711 341 61 49
./extracted_images/with_original/already_processed/pyramid0230.jpg 2 522 314 61 47 704 319 65 47
./extracted_images/with_original/already_processed/pyramid0231.jpg 2 531 323 60 49 713 331 61 49
./extracted_images/with_original/already_processed/pyramid0232.jpg 2 534 339 60 49 716 345 60 48
./extracted_images/with_original/already_processed/pyramid0233.jpg 2 528 337 58 47 711 342 59 49
./extracted_images/with_original/already_processed/pyramid0234.jpg 2 517 339 59 48 702 347 61 47
./extracted_images/with_original/already_processed/pyramid0235.jpg 2 519 336 57 46 700 340 62 50
./extracted_images/with_original/already_processed/pyramid0236.jpg 2 517 335 57 48 700 342 61 48
./extracted_images/with_original/already_processed/pyramid0237.jpg 2 514 337 59 47 698 343 61 49
./extracted_images/with_original/already_processed/pyramid0238.jpg 2 516 344 60 47 700 351 62 49
./extracted_images/with_original/already_processed/pyramid0239.jpg 2 522 354 61 48 704 360 64 50
./extracted_images/with_original/already_processed/pyramid0240.jpg 2 526 362 60 47 707 370 66 46
./extracted_images/with_original/already_processed/pyramid0241.jpg 2 533 363 60 46 719 368 59 49
./extracted_images/with_original/already_processed/pyramid0242.jpg 2 542 365 58 46 726 373 62 48
./extracted_images/with_original/already_processed/pyramid0243.jpg 2 540 360 59 52 723 368 61 50
./extracted_images/with_original/already_processed/pyramid0244.jpg 2 534 360 61 49 720 367 60 48
./extracted_images/with_original/already_processed/pyramid0245.jpg 2 535 355 58 47 717 362 62 48
./extracted_images/with_original/already_processed/pyramid0246.jpg 2 533 348 59 46 714 355 62 47
./extracted_images/with_original/already_processed/pyramid0247.jpg 2 536 340 58 47 718 346 57 48
./extracted_images/with_original/already_processed/pyramid0248.jpg 2 535 321 60 49 718 326 59 47
./extracted_images/with_original/already_processed/pyramid0249.jpg 2 530 297 57 50 713 302 59 49
./extracted_images/with_original/already_processed/pyramid0250.jpg 2 525 305 59 50 709 305 57 53
./extracted_images/with_original/already_processed/pyramid0251.jpg 2 520 341 57 51 702 344 57 53
./extracted_images/with_original/already_processed/pyramid0252.jpg 2 516 344 56 51 693 346 58 53
./extracted_images/with_original/already_processed/pyramid0253.jpg 2 506 299 57 50 683 300 55 51
./extracted_images/with_original/already_processed/pyramid0254.jpg 2 506 278 55 51 678 278 56 51
./extracted_images/with_original/already_processed/pyramid0255.jpg 2 495 260 58 52 667 261 58 53
./extracted_images/with_original/already_processed/pyramid0256.jpg 2 494 184 57 62 668 186 56 62
./extracted_images/with_original/already_processed/pyramid0257.jpg 2 490 128 61 54 669 128 59 54
./extracted_images/with_original/already_processed/pyramid0258.jpg 2 508 131 62 57 693 127 61 59
./extracted_images/with_original/already_processed/pyramid0259.jpg 2 541 161 65 55 731 154 63 61
./extracted_images/with_original/already_processed/pyramid0260.jpg 2 555 151 64 64 749 148 61 64
./extracted_images/with_original/already_processed/pyramid0261.jpg 2 552 144 61 61 745 145 63 64
./extracted_images/with_original/already_processed/pyramid0262.jpg 2 582 146 66 61 777 152 65 64
./extracted_images/with_original/already_processed/pyramid0263.jpg 2 603 132 58 67 793 138 63 70
./extracted_images/with_original/already_processed/pyramid0264.jpg 2 579 124 68 61 771 127 64 65
./extracted_images/with_original/already_processed/pyramid0265.jpg 2 562 122 66 68 753 132 65 70
./extracted_images/with_original/already_processed/pyramid0266.jpg 2 555 157 64 63 747 169 64 64
./extracted_images/with_original/already_processed/pyramid0267.jpg 2 548 175 66 61 741 185 69 69
./extracted_images/with_original/already_processed/pyramid0268.jpg 2 497 154 71 65 694 169 77 69
./extracted_images/with_original/already_processed/pyramid0269.jpg 2 466 136 70 66 664 152 74 74
./extracted_images/with_original/already_processed/pyramid0270.jpg 2 492 153 64 67 679 175 68 71
./extracted_images/with_original/already_processed/pyramid0271.jpg 2 517 186 59 62 690 210 58 66
./extracted_images/with_original/already_processed/pyramid0272.jpg 2 555 199 54 59 716 228 55 60
./extracted_images/with_original/already_processed/pyramid0273.jpg 2 567 215 53 52 719 244 55 58
./extracted_images/with_original/already_processed/pyramid0274.jpg 2 595 212 49 53 741 246 51 59
./extracted_images/with_original/already_processed/pyramid0275.jpg 2 605 212 47 53 747 244 48 62
./extracted_images/with_original/already_processed/pyramid0276.jpg 2 585 209 44 54 719 246 57 58
./extracted_images/with_original/already_processed/pyramid0277.jpg 2 548 199 48 58 690 235 54 63
./extracted_images/with_original/already_processed/pyramid0278.jpg 2 546 171 51 60 696 210 57 67
./extracted_images/with_original/already_processed/pyramid0279.jpg 2 573 165 52 62 730 207 64 67
./extracted_images/with_original/already_processed/pyramid0280.jpg 2 577 175 63 69 746 219 72 75
./extracted_images/with_original/already_processed/pyramid0281.jpg 2 588 150 63 77 761 198 77 83
./extracted_images/with_original/already_processed/pyramid0282.jpg 2 562 106 68 79 742 158 80 84
./extracted_images/with_original/already_processed/pyramid0283.jpg 2 550 90 64 77 737 144 77 86
./extracted_images/with_original/already_processed/pyramid0284.jpg 2 561 97 72 82 756 156 78 92
./extracted_images/with_original/already_processed/pyramid0285.jpg 2 569 117 78 84 762 182 87 94
./extracted_images/with_original/already_processed/pyramid0286.jpg 2 579 134 65 85 771 201 82 102
./extracted_images/with_original/already_processed/pyramid0287.jpg 2 574 145 72 89 766 220 83 100
./extracted_images/with_original/already_processed/pyramid0288.jpg 2 564 134 71 87 740 215 100 100
./extracted_images/with_original/already_processed/pyramid0289.jpg 2 528 128 80 94 702 222 100 93
./extracted_images/with_original/already_processed/pyramid0290.jpg 2 499 126 75 92 666 222 95 100
./extracted_images/with_original/already_processed/pyramid0291.jpg 2 469 148 72 89 625 243 96 98
./extracted_images/with_original/already_processed/pyramid0292.jpg 2 462 152 68 89 616 244 84 108
./extracted_images/with_original/already_processed/pyramid0293.jpg 2 468 149 66 94 608 247 92 106
./extracted_images/with_original/already_processed/pyramid0294.jpg 2 474 152 71 96 621 252 79 109
./extracted_images/with_original/already_processed/pyramid0296.jpg 2 469 141 61 100 603 251 79 100
./extracted_images/with_original/already_processed/pyramid0297.jpg 2 569 233 75 105 435 118 61 106
./extracted_images/with_original/already_processed/pyramid0298.jpg 2 421 125 53 89 546 237 79 106
./extracted_images/with_original/already_processed/pyramid0299.jpg 2 545 253 64 108 414 139 54 94
./extracted_images/with_original/already_processed/pyramid0300.jpg 2 414 139 58 102 542 262 73 105
./extracted_images/with_original/already_processed/pyramid0301.jpg 2 553 262 68 105 422 143 54 97
./extracted_images/with_original/already_processed/pyramid0302.jpg 2 420 123 52 94 551 245 70 106
./extracted_images/with_original/already_processed/pyramid0303.jpg 2 545 234 70 107 413 102 56 99
./extracted_images/with_original/already_processed/pyramid0304.jpg 2 419 100 63 98 558 232 77 105
./extracted_images/with_original/already_processed/pyramid0305.jpg 2 568 238 69 111 426 103 62 105
./extracted_images/with_original/already_processed/pyramid0306.jpg 2 426 103 60 110 567 247 76 114
./extracted_images/with_original/already_processed/pyramid0307.jpg 2 568 262 76 117 414 110 68 110
./extracted_images/with_original/already_processed/pyramid0308.jpg 2 432 130 65 110 579 280 90 119
./extracted_images/with_original/already_processed/pyramid0309.jpg 2 457 146 77 113 612 296 95 128
./extracted_images/with_original/already_processed/pyramid0310.jpg 2 482 148 74 122 641 302 94 128
./extracted_images/with_original/already_processed/pyramid0311.jpg 2 478 155 89 133 654 309 90 147
./extracted_images/with_original/already_processed/pyramid0312.jpg 2 477 163 76 107 648 317 90 115
